"","Bank","Country","BANK.Code","Tier 1 Capital","Test 1","Test 2"
"1","OESTERREICHISCHE VOLKSBANK AG","Austria","AT003",6.4,4.5,4.5
"2","RAIFFEISEN BANK INTERNATIONAL (RBI)","Austria","AT002",8.1,7.8,7.8
"3","ERSTE BANK GROUP (EBG)","Austria","AT001",8.7,8.1,8.1
"4","KBC BANK","Belgium","BE005",10.5,10,10
"5","DEXIA","Belgium","BE004",12.1,10.4,10.4
"6","MARFIN POPULAR BANK PUBLIC CO LTD","Cyprus","CY006",7.3,3.6,5.3
"7","BANK OF CYPRUS PUBLIC CO LTD","Cyprus","CY007",8.1,6.2,6.2
"8","NYKREDIT","Denmark","DK011",8.8,9.4,9.4
"9","JYSKE BANK","Denmark","DK009",12.1,12.8,12.8
"10","DANSKE BANK","Denmark","DK008",10,11.1,13
"11","SYDBANK","Denmark","DK010",12.4,13.6,13.6
"12","OP-POHJOLA GROUP","Finland","FI012",12.2,11.6,11.6
"13","SOCIETE GENERALE","France","FR016",8.1,6.6,6.6
"14","BPCE","France","FR015",7.8,6.7,6.8
"15","BNP PARIBAS ","France","FR013",9.2,7.9,7.9
"16","CREDIT AGRICOLE","France","FR014",8.2,8.5,8.5
"17","HSH NORDBANK AG, HAMBURG","Germany ","DE025",10.7,5.5,5.5
"18","NORDDEUTSCHE LANDESBANK -GZ-","Germany ","DE022",4.6,3.7,5.6
"19","WESTLB AG, DUÅNSSELDORF","Germany ","DE024",8.7,6.1,6.1
"20","COMMERZBANK AG","Germany ","DE018",10,7.4,6.4
"21","DEUTSCHE BANK AG","Germany ","DE017",8.8,6.5,6.5
"22","DZ BANK AG DT. ZENTRAL-GENOSSENSCHAFTSBANK","Germany ","DE020",8.2,5.9,6.9
"23","LANDESBANK BADEN-WURTTEMBERG","Germany ","DE019",8.2,7.1,7.1
"24","BAYERISCHE LANDESBANK","Germany ","DE021",9.3,7.1,7.1
"25","WGZ BANK AG WESTDT. GENO. ZENTRALBK, DDF","Germany ","DE029",10.8,8.1,8.7
"26","DEKABANK DEUTSCHE GIROZENTRALE, FRANKFURT","Germany ","DE028",13,12.1,9.2
"27","HYPO REAL ESTATE HOLDING AG, MUÅNNCHEN","Germany ","DE023",28.4,10,10
"28","LANDESBANK BERLIN AG","Germany ","DE027",14.6,10.4,10.4
"29","AGRICULTURAL BANK OF GREECE S.A. (ATEbank) ","Greece","GR034",6.3,-6,-0.8
"30","EFG EUROBANK ERGASIAS S.A.","Greece","GR030",9,4.6,4.9
"31","PIRAEUS BANK GROUP","Greece","GR033",8,5.3,5.3
"32","TT HELLENIC POSTBANK S.A.","Greece","GR035",18.5,5.5,5.5
"33","ALPHA BANK ","Greece","GR032",10.8,7.2,7.4
"34","NATIONAL BANK OF GREECE ","Greece","GR031",11.9,7.7,7.7
"35","OTP BANK NYRT.","Hungary","HU036",12.3,13.6,13.6
"36","BANK OF IRELAND","Ireland","IE038",8.4,3.4,7.1
"37","ALLIED IRISH BANKS PLC","Ireland","IE037",3.7,-2.8,10
"38","IRISH LIFE AND PERMANENT","Ireland","IE039",10.6,-1.9,20.4
"39","BANCO POPOLARE - S.C.","Italy","IT043",5.8,5,5.7
"40","BANCA MONTE DEI PASCHI DI SIENA S.p.A","Italy","IT042",5.8,4.7,6.3
"41","UNICREDIT S.p.A","Italy","IT041",7.8,6.6,6.7
"42","UNIONE DI BANCHE ITALIANE SCPA (UBI BANCA)","Italy","IT044",7,6.4,7.4
"43","INTESA SANPAOLO S.p.A","Italy","IT040",7.9,7.4,8.9
"44","BANQUE ET CAISSE D'EPARGNE DE L'ETAT","Luxembourg","LU045",12,13.3,13.3
"45","BANK OF VALLETTA (BOV)","Malta","MT046",10.5,10.4,10.4
"46","SNS BANK NV","Netherlands","NL050",8.4,7,7
"47","ING BANK NV","Netherlands","NL047",9.6,8.7,8.7
"48","ABN AMRO BANK NV","Netherlands","NL049",9.9,9.2,9.2
"49","RABOBANK NEDERLAND","Netherlands","NL048",12.6,10.8,10.8
"50","DNB NOR BANK ASA","Norway","NO051",8.3,9,9
"51","POWSZECHNA KASA OSZCZ.DNO.CI BANK POLSKI S.A. (PKO BANK POLSKI)","Poland","PL052",11.8,12.2,12.2
"52","ESPIÅLRITO SANTO FINANCIAL GROUP, SA (ESFG)","Portugal","PT055",6.4,5.1,5.1
"53","BANCO COMERCIAL PORTUGUES, SA (BCP OR MILLENNIUM BCP)","Portugal","PT054",5.9,3.6,5.4
"54","CAIXA GERAL DE DEPOLSITOS, SA","Portugal","PT053",8.5,6.2,6.2
"55","BANCO BPI, SA","Portugal","PT056",8.2,6.7,6.7
"56","NOVA LJUBLJANSKA BANKA D.D. (NLB d.d.)","Slovenia","SI057",5.2,3.7,5.3
"57","NOVA KREDITNA BANKA MARIBOR D.D. (NKBM d.d.) ","Slovenia","SI058",7.4,5.9,8
"58","CAJA DE AHORROS DEL MEDITERRAÅLNEO","Spain","ES083",3.8,-2.8,3
"59","BANCO PASTOR, S.A.","Spain","ES074",7.6,3.3,3.3
"60","GRUPO CAJA3","Spain","ES078",8.6,4,4
"61","CAIXA D'ESTALVIS UNIO DE CAIXES DE MANLLEU, SABADELL I TERRASSA","Spain","ES076",6.3,1.2,4.5
"62","CAIXA D'ESTALVIS DE CATALUNYA, TARRAGONA I MANRESA","Spain","ES066",6.4,1.4,4.8
"63","CAIXA DE AFORROS DE GALICIA, VIGO, OURENSE E PONTEVEDRA","Spain","ES067",5.2,0.6,5.3
"64","BANCO POPULAR ESPANOL, S.A.","Spain","ES064",7.1,5.2,5.3
"65","BANKINTER, S.A.","Spain","ES069",6.2,5.3,5.3
"66","BFA-BANKIA","Spain","ES061",6.9,4,5.4
"67","GRUPO BANCA CIVICA","Spain","ES071",8,3.8,5.6
"68","CAJA DE AHORROS Y M.P. DE ONTINYENT","Spain","ES081",8.9,5.6,5.6
"69","BANCO DE SABADELL, S.A.","Spain","ES065",6.2,5,5.7
"70","GRUPO BMN","Spain","ES068",8.3,4.5,6.1
"71","COLONYA - CAIXA D'ESTALVIS DE POLLENSA","Spain","ES082",11.2,6.2,6.2
"72","CAJA DE AHORROS Y PENSIONES DE BARCELONA","Spain","ES062",6.8,6,6.4
"73","CAJA DE AHORROS Y M.P. DE ZARAGOZA, ARAGON Y RIOJA","Spain","ES072",9.7,6.7,6.7
"74","EFFIBANK","Spain","ES063",8.3,5.2,6.8
"75","CAJA ESPANA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD","Spain","ES070",8.2,5.5,7.3
"76","BANCO SANTANDER S.A.","Spain","ES059",7.1,8.4,8.4
"77","CAJA DE AHORROS DE VITORIA Y ALAVA","Spain","ES080",12.5,8.7,8.7
"78","GRUPO BBK","Spain","ES075",10.2,8.8,8.8
"79","BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA)","Spain","ES060",8,9.2,9.2
"80","MONTE DE PIEDAD Y CAJA DE AHORROS DE RONDA, CADIZ, ALMERIA, MALAGA, ANTEQUERA Y JAEN","Spain","ES073",12.5,9.4,9.4
"81","CAJA DE AHORROS Y M.P. DE GIPUZKOA Y SAN SEBASTIAN","Spain","ES077",13.2,10.1,10.1
"82","BANCA MARCH, S.A.","Spain","ES079",22.2,23.5,23.5
"83","SVENSKA HANDELSBANKEN AB (PUBL) ","Sweden","SE086",7.7,8.6,8.6
"84","SWEDBANK AB (PUBL)","Sweden","SE087",8.7,9.4,9.4
"85","NORDEA BANK AB (PUBL)","Sweden","SE084",8.9,9.5,9.5
"86","SKANDINAVISKA ENSKILDA BANKEN AB (PUBL) (SEB)","Sweden","SE085",11.1,10.5,10.5
"87","ROYAL BANK OF SCOTLAND GROUP plc","UK","GB088",9.7,6.3,6.3
"88","BARCLAYS plc","UK","GB090",10,7.3,7.3
"89","LLOYDS BANKING GROUP plc","UK","GB091",10.2,7.7,7.7
"90","HSBC HOLDINGS plc","UK","GB089",10.5,8.5,8.5
"91","","","",NA,NA,NA
"92","(*) Results of the stress recognising capital issuance and mandatory restructuring plans publicly announced and fully committed before 31 December 2010
(**) Results of the stress test recognising capital issuances and mandatory restructuring plans publicly announced and fully committed before 30 April 2011.","","",NA,NA,NA
